"Template_ID","Transition_ID","Boundary_u","Left_Run_ID","Right_Run_ID","Left_Descriptor","Right_Descriptor","Direct_Target_Boundary","Transition_Type","Sample_ID","Scale_Factor","B_s","Split","Boundary_s"
"TPL_012","TPL_012_TRANS_009",45.591152089845,"TPL_012_RUN_009","TPL_012_RUN_010","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0031",4,0.4,"holdout",18.236460835938
"TPL_012","TPL_012_TRANS_010",46.0771071534246,"TPL_012_RUN_010","TPL_012_RUN_011","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0031",4,0.4,"holdout",18.4308428613698
"TPL_012","TPL_012_TRANS_011",49.0082444953674,"TPL_012_RUN_011","TPL_012_RUN_012","Burst","Burst",TRUE,"Burst -> Burst","S0031",4,0.4,"holdout",19.6032977981469
"TPL_012","TPL_012_TRANS_012",56.71126076637,"TPL_012_RUN_012","TPL_012_RUN_013","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0031",4,0.4,"holdout",22.684504306548
"TPL_012","TPL_012_TRANS_013",59.871953187065,"TPL_012_RUN_013","TPL_012_RUN_014","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0031",4,0.4,"holdout",23.948781274826
"TPL_012","TPL_012_TRANS_014",68.416547525898,"TPL_012_RUN_014","TPL_012_RUN_015","Burst","Background",FALSE,"Burst -> Background","S0031",4,0.4,"holdout",27.3666190103592
"TPL_012","TPL_012_TRANS_015",69.2065571389257,"TPL_012_RUN_015","TPL_012_RUN_016","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0031",4,0.4,"holdout",27.6826228555703
"TPL_012","TPL_012_TRANS_001",6.1656131270975,"TPL_012_RUN_001","TPL_012_RUN_002","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0057",10,1,"holdout",6.1656131270975
"TPL_012","TPL_012_TRANS_002",13.3892428911925,"TPL_012_RUN_002","TPL_012_RUN_003","Pause:complex_multi_gap","Tonic:stn_like_empirical",TRUE,"Pause:complex_multi_gap -> Tonic:stn_like_empirical","S0057",10,1,"holdout",13.3892428911925
"TPL_012","TPL_012_TRANS_003",21.8134491164158,"TPL_012_RUN_003","TPL_012_RUN_004","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0057",10,1,"holdout",21.8134491164158
"TPL_012","TPL_012_TRANS_004",24.7803149057008,"TPL_012_RUN_004","TPL_012_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0057",10,1,"holdout",24.7803149057008
"TPL_012","TPL_012_TRANS_005",25.5342958059933,"TPL_012_RUN_005","TPL_012_RUN_006","Background","Broad_HFS",FALSE,"Background -> Broad_HFS","S0057",10,1,"holdout",25.5342958059933
"TPL_012","TPL_012_TRANS_006",33.9264098453246,"TPL_012_RUN_006","TPL_012_RUN_007","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0057",10,1,"holdout",33.9264098453246
"TPL_012","TPL_012_TRANS_007",40.0522291787649,"TPL_012_RUN_007","TPL_012_RUN_008","Burst","Background",FALSE,"Burst -> Background","S0057",10,1,"holdout",40.0522291787649
"TPL_012","TPL_012_TRANS_008",42.4260629035448,"TPL_012_RUN_008","TPL_012_RUN_009","Background","Burst",FALSE,"Background -> Burst","S0057",10,1,"holdout",42.4260629035448
"TPL_012","TPL_012_TRANS_009",45.591152089845,"TPL_012_RUN_009","TPL_012_RUN_010","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0057",10,1,"holdout",45.591152089845
"TPL_012","TPL_012_TRANS_010",46.0771071534246,"TPL_012_RUN_010","TPL_012_RUN_011","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0057",10,1,"holdout",46.0771071534246
"TPL_012","TPL_012_TRANS_011",49.0082444953674,"TPL_012_RUN_011","TPL_012_RUN_012","Burst","Burst",TRUE,"Burst -> Burst","S0057",10,1,"holdout",49.0082444953674
"TPL_012","TPL_012_TRANS_012",56.71126076637,"TPL_012_RUN_012","TPL_012_RUN_013","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0057",10,1,"holdout",56.71126076637
"TPL_012","TPL_012_TRANS_013",59.871953187065,"TPL_012_RUN_013","TPL_012_RUN_014","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0057",10,1,"holdout",59.871953187065
"TPL_012","TPL_012_TRANS_014",68.416547525898,"TPL_012_RUN_014","TPL_012_RUN_015","Burst","Background",FALSE,"Burst -> Background","S0057",10,1,"holdout",68.416547525898
"TPL_012","TPL_012_TRANS_015",69.2065571389257,"TPL_012_RUN_015","TPL_012_RUN_016","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0057",10,1,"holdout",69.2065571389257
"TPL_013","TPL_013_TRANS_001",3.28263657049905,"TPL_013_RUN_001","TPL_013_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0012",1,0.1,"holdout",0.328263657049905
"TPL_013","TPL_013_TRANS_002",3.9090146944764,"TPL_013_RUN_002","TPL_013_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0012",1,0.1,"holdout",0.39090146944764
"TPL_013","TPL_013_TRANS_003",7.122263345744,"TPL_013_RUN_003","TPL_013_RUN_004","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0012",1,0.1,"holdout",0.7122263345744
"TPL_013","TPL_013_TRANS_004",12.1022229756857,"TPL_013_RUN_004","TPL_013_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0012",1,0.1,"holdout",1.21022229756857
"TPL_013","TPL_013_TRANS_005",13.7718674896107,"TPL_013_RUN_005","TPL_013_RUN_006","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0012",1,0.1,"holdout",1.37718674896107
"TPL_013","TPL_013_TRANS_006",22.5807377222604,"TPL_013_RUN_006","TPL_013_RUN_007","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0012",1,0.1,"holdout",2.25807377222604
"TPL_013","TPL_013_TRANS_007",26.7485475634834,"TPL_013_RUN_007","TPL_013_RUN_008","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0012",1,0.1,"holdout",2.67485475634834
"TPL_013","TPL_013_TRANS_008",27.7446228293889,"TPL_013_RUN_008","TPL_013_RUN_009","Background","Burst",FALSE,"Background -> Burst","S0012",1,0.1,"holdout",2.77446228293889
"TPL_013","TPL_013_TRANS_009",36.4671503486452,"TPL_013_RUN_009","TPL_013_RUN_010","Burst","Background",FALSE,"Burst -> Background","S0012",1,0.1,"holdout",3.64671503486452
"TPL_013","TPL_013_TRANS_010",40.2220001545649,"TPL_013_RUN_010","TPL_013_RUN_011","Background","Burst",FALSE,"Background -> Burst","S0012",1,0.1,"holdout",4.02220001545649
"TPL_013","TPL_013_TRANS_011",47.0882824765545,"TPL_013_RUN_011","TPL_013_RUN_012","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0012",1,0.1,"holdout",4.70882824765545
"TPL_013","TPL_013_TRANS_012",53.7967580850023,"TPL_013_RUN_012","TPL_013_RUN_013","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0012",1,0.1,"holdout",5.37967580850023
"TPL_013","TPL_013_TRANS_013",55.4709510735112,"TPL_013_RUN_013","TPL_013_RUN_014","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0012",1,0.1,"holdout",5.54709510735112
"TPL_013","TPL_013_TRANS_014",59.5977124870422,"TPL_013_RUN_014","TPL_013_RUN_015","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0012",1,0.1,"holdout",5.95977124870422
"TPL_013","TPL_013_TRANS_015",60.4281340314628,"TPL_013_RUN_015","TPL_013_RUN_016","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0012",1,0.1,"holdout",6.04281340314628
"TPL_013","TPL_013_TRANS_016",62.6758154561449,"TPL_013_RUN_016","TPL_013_RUN_017","Background","Burst",FALSE,"Background -> Burst","S0012",1,0.1,"holdout",6.26758154561449
"TPL_013","TPL_013_TRANS_001",3.28263657049905,"TPL_013_RUN_001","TPL_013_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0022",4,0.4,"holdout",1.31305462819962
"TPL_013","TPL_013_TRANS_002",3.9090146944764,"TPL_013_RUN_002","TPL_013_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0022",4,0.4,"holdout",1.56360587779056
"TPL_013","TPL_013_TRANS_003",7.122263345744,"TPL_013_RUN_003","TPL_013_RUN_004","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0022",4,0.4,"holdout",2.8489053382976
"TPL_013","TPL_013_TRANS_004",12.1022229756857,"TPL_013_RUN_004","TPL_013_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0022",4,0.4,"holdout",4.8408891902743
"TPL_013","TPL_013_TRANS_005",13.7718674896107,"TPL_013_RUN_005","TPL_013_RUN_006","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0022",4,0.4,"holdout",5.5087469958443
"TPL_013","TPL_013_TRANS_006",22.5807377222604,"TPL_013_RUN_006","TPL_013_RUN_007","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0022",4,0.4,"holdout",9.03229508890415
"TPL_013","TPL_013_TRANS_007",26.7485475634834,"TPL_013_RUN_007","TPL_013_RUN_008","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0022",4,0.4,"holdout",10.6994190253934
"TPL_013","TPL_013_TRANS_008",27.7446228293889,"TPL_013_RUN_008","TPL_013_RUN_009","Background","Burst",FALSE,"Background -> Burst","S0022",4,0.4,"holdout",11.0978491317556
"TPL_013","TPL_013_TRANS_009",36.4671503486452,"TPL_013_RUN_009","TPL_013_RUN_010","Burst","Background",FALSE,"Burst -> Background","S0022",4,0.4,"holdout",14.5868601394581
"TPL_013","TPL_013_TRANS_010",40.2220001545649,"TPL_013_RUN_010","TPL_013_RUN_011","Background","Burst",FALSE,"Background -> Burst","S0022",4,0.4,"holdout",16.088800061826
"TPL_013","TPL_013_TRANS_011",47.0882824765545,"TPL_013_RUN_011","TPL_013_RUN_012","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0022",4,0.4,"holdout",18.8353129906218
"TPL_013","TPL_013_TRANS_012",53.7967580850023,"TPL_013_RUN_012","TPL_013_RUN_013","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0022",4,0.4,"holdout",21.5187032340009
"TPL_013","TPL_013_TRANS_013",55.4709510735112,"TPL_013_RUN_013","TPL_013_RUN_014","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0022",4,0.4,"holdout",22.1883804294045
"TPL_013","TPL_013_TRANS_014",59.5977124870422,"TPL_013_RUN_014","TPL_013_RUN_015","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0022",4,0.4,"holdout",23.8390849948169
"TPL_013","TPL_013_TRANS_015",60.4281340314628,"TPL_013_RUN_015","TPL_013_RUN_016","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0022",4,0.4,"holdout",24.1712536125851
"TPL_013","TPL_013_TRANS_016",62.6758154561449,"TPL_013_RUN_016","TPL_013_RUN_017","Background","Burst",FALSE,"Background -> Burst","S0022",4,0.4,"holdout",25.0703261824579
"TPL_013","TPL_013_TRANS_001",3.28263657049905,"TPL_013_RUN_001","TPL_013_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0053",10,1,"holdout",3.28263657049905
"TPL_013","TPL_013_TRANS_002",3.9090146944764,"TPL_013_RUN_002","TPL_013_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0053",10,1,"holdout",3.9090146944764
"TPL_013","TPL_013_TRANS_003",7.122263345744,"TPL_013_RUN_003","TPL_013_RUN_004","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0053",10,1,"holdout",7.122263345744
"TPL_013","TPL_013_TRANS_004",12.1022229756857,"TPL_013_RUN_004","TPL_013_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0053",10,1,"holdout",12.1022229756857
"TPL_013","TPL_013_TRANS_005",13.7718674896107,"TPL_013_RUN_005","TPL_013_RUN_006","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0053",10,1,"holdout",13.7718674896107
"TPL_013","TPL_013_TRANS_006",22.5807377222604,"TPL_013_RUN_006","TPL_013_RUN_007","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0053",10,1,"holdout",22.5807377222604
"TPL_013","TPL_013_TRANS_007",26.7485475634834,"TPL_013_RUN_007","TPL_013_RUN_008","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0053",10,1,"holdout",26.7485475634834
"TPL_013","TPL_013_TRANS_008",27.7446228293889,"TPL_013_RUN_008","TPL_013_RUN_009","Background","Burst",FALSE,"Background -> Burst","S0053",10,1,"holdout",27.7446228293889
"TPL_013","TPL_013_TRANS_009",36.4671503486452,"TPL_013_RUN_009","TPL_013_RUN_010","Burst","Background",FALSE,"Burst -> Background","S0053",10,1,"holdout",36.4671503486452
"TPL_013","TPL_013_TRANS_010",40.2220001545649,"TPL_013_RUN_010","TPL_013_RUN_011","Background","Burst",FALSE,"Background -> Burst","S0053",10,1,"holdout",40.2220001545649
"TPL_013","TPL_013_TRANS_011",47.0882824765545,"TPL_013_RUN_011","TPL_013_RUN_012","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0053",10,1,"holdout",47.0882824765545
"TPL_013","TPL_013_TRANS_012",53.7967580850023,"TPL_013_RUN_012","TPL_013_RUN_013","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0053",10,1,"holdout",53.7967580850023
"TPL_013","TPL_013_TRANS_013",55.4709510735112,"TPL_013_RUN_013","TPL_013_RUN_014","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0053",10,1,"holdout",55.4709510735112
"TPL_013","TPL_013_TRANS_014",59.5977124870422,"TPL_013_RUN_014","TPL_013_RUN_015","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0053",10,1,"holdout",59.5977124870422
"TPL_013","TPL_013_TRANS_015",60.4281340314628,"TPL_013_RUN_015","TPL_013_RUN_016","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0053",10,1,"holdout",60.4281340314628
"TPL_013","TPL_013_TRANS_016",62.6758154561449,"TPL_013_RUN_016","TPL_013_RUN_017","Background","Burst",FALSE,"Background -> Burst","S0053",10,1,"holdout",62.6758154561449
"TPL_014","TPL_014_TRANS_001",9.02642399893223,"TPL_014_RUN_001","TPL_014_RUN_002","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0033",1,0.1,"holdout",0.902642399893223
"TPL_014","TPL_014_TRANS_002",12.6628428736803,"TPL_014_RUN_002","TPL_014_RUN_003","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0033",1,0.1,"holdout",1.26628428736803
"TPL_014","TPL_014_TRANS_003",20.8515070136778,"TPL_014_RUN_003","TPL_014_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0033",1,0.1,"holdout",2.08515070136778
"TPL_014","TPL_014_TRANS_004",21.7080708501969,"TPL_014_RUN_004","TPL_014_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0033",1,0.1,"holdout",2.17080708501969
"TPL_014","TPL_014_TRANS_005",22.6978067593758,"TPL_014_RUN_005","TPL_014_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0033",1,0.1,"holdout",2.26978067593758
"TPL_014","TPL_014_TRANS_006",24.5883812086897,"TPL_014_RUN_006","TPL_014_RUN_007","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0033",1,0.1,"holdout",2.45883812086897
"TPL_014","TPL_014_TRANS_007",28.2598103660787,"TPL_014_RUN_007","TPL_014_RUN_008","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0033",1,0.1,"holdout",2.82598103660787
"TPL_014","TPL_014_TRANS_008",32.8069936151313,"TPL_014_RUN_008","TPL_014_RUN_009","Pause:canonical","Tonic:generic_stress",TRUE,"Pause:canonical -> Tonic:generic_stress","S0033",1,0.1,"holdout",3.28069936151313
"TPL_014","TPL_014_TRANS_009",39.7457452748689,"TPL_014_RUN_009","TPL_014_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0033",1,0.1,"holdout",3.97457452748689
"TPL_014","TPL_014_TRANS_010",45.9960559964899,"TPL_014_RUN_010","TPL_014_RUN_011","Pause:complex_multi_gap","Background",FALSE,"Pause:complex_multi_gap -> Background","S0033",1,0.1,"holdout",4.59960559964899
"TPL_014","TPL_014_TRANS_011",48.5806765172229,"TPL_014_RUN_011","TPL_014_RUN_012","Background","Broad_HFS",FALSE,"Background -> Broad_HFS","S0033",1,0.1,"holdout",4.85806765172229
"TPL_014","TPL_014_TRANS_012",55.1198261786911,"TPL_014_RUN_012","TPL_014_RUN_013","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0033",1,0.1,"holdout",5.51198261786911
"TPL_014","TPL_014_TRANS_013",61.4581946008964,"TPL_014_RUN_013","TPL_014_RUN_014","Burst","Burst",TRUE,"Burst -> Burst","S0033",1,0.1,"holdout",6.14581946008964
"TPL_014","TPL_014_TRANS_014",65.71145264811,"TPL_014_RUN_014","TPL_014_RUN_015","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0033",1,0.1,"holdout",6.571145264811
"TPL_014","TPL_014_TRANS_015",66.3311036276904,"TPL_014_RUN_015","TPL_014_RUN_016","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0033",1,0.1,"holdout",6.63311036276904
"TPL_014","TPL_014_TRANS_001",9.02642399893223,"TPL_014_RUN_001","TPL_014_RUN_002","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0051",4,0.4,"holdout",3.61056959957289
"TPL_014","TPL_014_TRANS_002",12.6628428736803,"TPL_014_RUN_002","TPL_014_RUN_003","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0051",4,0.4,"holdout",5.06513714947211
"TPL_014","TPL_014_TRANS_003",20.8515070136778,"TPL_014_RUN_003","TPL_014_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0051",4,0.4,"holdout",8.3406028054711
"TPL_014","TPL_014_TRANS_004",21.7080708501969,"TPL_014_RUN_004","TPL_014_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0051",4,0.4,"holdout",8.68322834007876
"TPL_014","TPL_014_TRANS_005",22.6978067593758,"TPL_014_RUN_005","TPL_014_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0051",4,0.4,"holdout",9.0791227037503
"TPL_014","TPL_014_TRANS_006",24.5883812086897,"TPL_014_RUN_006","TPL_014_RUN_007","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0051",4,0.4,"holdout",9.8353524834759
"TPL_014","TPL_014_TRANS_007",28.2598103660787,"TPL_014_RUN_007","TPL_014_RUN_008","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0051",4,0.4,"holdout",11.3039241464315
"TPL_014","TPL_014_TRANS_008",32.8069936151313,"TPL_014_RUN_008","TPL_014_RUN_009","Pause:canonical","Tonic:generic_stress",TRUE,"Pause:canonical -> Tonic:generic_stress","S0051",4,0.4,"holdout",13.1227974460525
"TPL_014","TPL_014_TRANS_009",39.7457452748689,"TPL_014_RUN_009","TPL_014_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0051",4,0.4,"holdout",15.8982981099476
"TPL_014","TPL_014_TRANS_010",45.9960559964899,"TPL_014_RUN_010","TPL_014_RUN_011","Pause:complex_multi_gap","Background",FALSE,"Pause:complex_multi_gap -> Background","S0051",4,0.4,"holdout",18.3984223985959
"TPL_014","TPL_014_TRANS_011",48.5806765172229,"TPL_014_RUN_011","TPL_014_RUN_012","Background","Broad_HFS",FALSE,"Background -> Broad_HFS","S0051",4,0.4,"holdout",19.4322706068892
"TPL_014","TPL_014_TRANS_012",55.1198261786911,"TPL_014_RUN_012","TPL_014_RUN_013","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0051",4,0.4,"holdout",22.0479304714764
"TPL_014","TPL_014_TRANS_013",61.4581946008964,"TPL_014_RUN_013","TPL_014_RUN_014","Burst","Burst",TRUE,"Burst -> Burst","S0051",4,0.4,"holdout",24.5832778403586
"TPL_014","TPL_014_TRANS_014",65.71145264811,"TPL_014_RUN_014","TPL_014_RUN_015","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0051",4,0.4,"holdout",26.284581059244
"TPL_014","TPL_014_TRANS_015",66.3311036276904,"TPL_014_RUN_015","TPL_014_RUN_016","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0051",4,0.4,"holdout",26.5324414510761
"TPL_014","TPL_014_TRANS_001",9.02642399893223,"TPL_014_RUN_001","TPL_014_RUN_002","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0019",10,1,"holdout",9.02642399893223
"TPL_014","TPL_014_TRANS_002",12.6628428736803,"TPL_014_RUN_002","TPL_014_RUN_003","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0019",10,1,"holdout",12.6628428736803
"TPL_014","TPL_014_TRANS_003",20.8515070136778,"TPL_014_RUN_003","TPL_014_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0019",10,1,"holdout",20.8515070136778
"TPL_014","TPL_014_TRANS_004",21.7080708501969,"TPL_014_RUN_004","TPL_014_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0019",10,1,"holdout",21.7080708501969
"TPL_014","TPL_014_TRANS_005",22.6978067593758,"TPL_014_RUN_005","TPL_014_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0019",10,1,"holdout",22.6978067593758
"TPL_014","TPL_014_TRANS_006",24.5883812086897,"TPL_014_RUN_006","TPL_014_RUN_007","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0019",10,1,"holdout",24.5883812086897
"TPL_014","TPL_014_TRANS_007",28.2598103660787,"TPL_014_RUN_007","TPL_014_RUN_008","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0019",10,1,"holdout",28.2598103660787
"TPL_014","TPL_014_TRANS_008",32.8069936151313,"TPL_014_RUN_008","TPL_014_RUN_009","Pause:canonical","Tonic:generic_stress",TRUE,"Pause:canonical -> Tonic:generic_stress","S0019",10,1,"holdout",32.8069936151313
"TPL_014","TPL_014_TRANS_009",39.7457452748689,"TPL_014_RUN_009","TPL_014_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0019",10,1,"holdout",39.7457452748689
"TPL_014","TPL_014_TRANS_010",45.9960559964899,"TPL_014_RUN_010","TPL_014_RUN_011","Pause:complex_multi_gap","Background",FALSE,"Pause:complex_multi_gap -> Background","S0019",10,1,"holdout",45.9960559964899
"TPL_014","TPL_014_TRANS_011",48.5806765172229,"TPL_014_RUN_011","TPL_014_RUN_012","Background","Broad_HFS",FALSE,"Background -> Broad_HFS","S0019",10,1,"holdout",48.5806765172229
"TPL_014","TPL_014_TRANS_012",55.1198261786911,"TPL_014_RUN_012","TPL_014_RUN_013","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0019",10,1,"holdout",55.1198261786911
"TPL_014","TPL_014_TRANS_013",61.4581946008964,"TPL_014_RUN_013","TPL_014_RUN_014","Burst","Burst",TRUE,"Burst -> Burst","S0019",10,1,"holdout",61.4581946008964
"TPL_014","TPL_014_TRANS_014",65.71145264811,"TPL_014_RUN_014","TPL_014_RUN_015","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0019",10,1,"holdout",65.71145264811
"TPL_014","TPL_014_TRANS_015",66.3311036276904,"TPL_014_RUN_015","TPL_014_RUN_016","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0019",10,1,"holdout",66.3311036276904
"TPL_015","TPL_015_TRANS_001",7.18836782559477,"TPL_015_RUN_001","TPL_015_RUN_002","Burst","Background",FALSE,"Burst -> Background","S0013",1,0.1,"holdout",0.718836782559477
"TPL_015","TPL_015_TRANS_002",7.85013754051444,"TPL_015_RUN_002","TPL_015_RUN_003","Background","Burst",FALSE,"Background -> Burst","S0013",1,0.1,"holdout",0.785013754051444
"TPL_015","TPL_015_TRANS_003",13.8267644637414,"TPL_015_RUN_003","TPL_015_RUN_004","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0013",1,0.1,"holdout",1.38267644637414
"TPL_015","TPL_015_TRANS_004",20.1914926911103,"TPL_015_RUN_004","TPL_015_RUN_005","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0013",1,0.1,"holdout",2.01914926911103
"TPL_015","TPL_015_TRANS_005",20.756555865243,"TPL_015_RUN_005","TPL_015_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0013",1,0.1,"holdout",2.0756555865243
"TPL_015","TPL_015_TRANS_006",28.5414512653557,"TPL_015_RUN_006","TPL_015_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0013",1,0.1,"holdout",2.85414512653557
"TPL_015","TPL_015_TRANS_007",30.5708469401781,"TPL_015_RUN_007","TPL_015_RUN_008","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0013",1,0.1,"holdout",3.05708469401781
"TPL_015","TPL_015_TRANS_008",37.1635766893758,"TPL_015_RUN_008","TPL_015_RUN_009","Tonic:stn_like_empirical","Borderline_Gap",TRUE,"Tonic:stn_like_empirical -> Borderline_Gap","S0013",1,0.1,"holdout",3.71635766893758
"TPL_015","TPL_015_TRANS_009",37.9260860557521,"TPL_015_RUN_009","TPL_015_RUN_010","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0013",1,0.1,"holdout",3.79260860557521
"TPL_015","TPL_015_TRANS_010",38.9062577284305,"TPL_015_RUN_010","TPL_015_RUN_011","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0013",1,0.1,"holdout",3.89062577284305
"TPL_015","TPL_015_TRANS_011",44.2247411249664,"TPL_015_RUN_011","TPL_015_RUN_012","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0013",1,0.1,"holdout",4.42247411249664
"TPL_015","TPL_015_TRANS_012",47.8248128186438,"TPL_015_RUN_012","TPL_015_RUN_013","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0013",1,0.1,"holdout",4.78248128186438
"TPL_015","TPL_015_TRANS_013",48.4300821175287,"TPL_015_RUN_013","TPL_015_RUN_014","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0013",1,0.1,"holdout",4.84300821175287
