"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Borderline_Gap_Label","Secondary_Event_Label","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Renewal_Family","Regularity_Regime","Tonic_Subtype","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","HFS_Support_Contract_Version","Burst_Strength_Stratum","Burst_Quota_ID","Burst_Contrast_Target","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_001","TPL_001_RUN_012",12,50.6430515835706,51.8847260243601,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1346211654,"point_process=1346211654","82e2f8a2a577c3f6942892b14b38c3529163fd67b4106c3df693bc7fb1d2e53f",1.2416744407895,,,1,1.2416744407895,1.2416744407895,0,0,0,1,"S0007",10,1,"development",50.6430515835706,51.8847260243601,1.2416744407895,1.2416744407895,,1.2416744407895
"TPL_001","TPL_001_RUN_013",13,51.8847260243601,59.0914650309211,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_061",2.45703908726573,"hfs_with_nested_burst","BQ_061",1970350167,"hfs=1897142262;nested_burst=652414163;hfs_total=1722008556;point_process=1970350167","b71c82360ae963d402e8c9d0e888ba4a1cc1286ac27cf31dd89f1fa3f42e193d",0.279366957703605,9.38826837670058,0.02,29,7.20673900656092,0.248508241605549,0.457514159143588,0.427803995885316,0.236085210281045,2,"S0007",10,1,"development",51.8847260243601,59.0914650309211,7.20673900656092,0.279366957703605,0.02,0.248508241605549
"TPL_001","TPL_001_RUN_014",14,59.0914650309211,62.628301259953,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_composite_hfs_connector",1616116517,"point_process=1616116517","f0dc6fbdd51932daee490578ba857eb6b54458f2d55f0259057640e4c214492b",3.53683622903191,,,1,3.53683622903191,3.53683622903191,0,0,0,1,"S0007",10,1,"development",59.0914650309211,62.628301259953,3.53683622903191,3.53683622903191,,3.53683622903191
"TPL_001","TPL_001_RUN_015",15,62.628301259953,73.7933070268073,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_062",3.2499472538475,"hfs_with_nested_burst","BQ_062",742056740,"hfs=1925907122;nested_burst=1530127862;hfs_total=1342711254;point_process=742056740","3c6bb7b5dbe1b642c014fabc85ca0cb2eaa1f50b89bc4e3792d3304df1cd3c72",0.35658081093803,3.5223484987393,0.02,34,11.1650057668544,0.32838252255454,0.561734907789286,0.528017581975603,0.314754863521814,3,"S0007",10,1,"development",62.628301259953,73.7933070268073,11.1650057668544,0.35658081093803,0.02,0.32838252255454
"TPL_002","TPL_002_RUN_001",1,0,10.4036592234531,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_regular",725514644,"point_process=725514644","0d767687812ab6c7088db4a9cc5aeef9ad15cee58acb2bc2c011129d59b06241",0.320242547718808,7.33812886616215,0.02,31,10.4036592234531,0.335601910433972,0.304726947156944,0.296748061343357,0.102399343024436,1,"S0030",1,0.1,"development",0,1.04036592234531,1.04036592234531,0.0320242547718808,0.002,0.0335601910433972
"TPL_002","TPL_002_RUN_002",2,10.4036592234531,17.2561805277762,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_004",2.92428292613477,"burst","BQ_004",1977022486,"hfs=1050072087;nested_burst=1265971529;point_process=1977022486","0c33c0a2c2cbd01da205b0a706fbfa496c5d87d8980ad1f7cc2632ed2c8dbcb4",0.615004750248045,4.39656540751457,0.02,17,6.85252130432306,0.403089488489592,0.625525474078724,0.55021531153046,0.331061034541605,8,"S0030",1,0.1,"development",1.04036592234531,1.72561805277762,0.685252130432306,0.0615004750248045,0.002,0.0403089488489592
"TPL_002","TPL_002_RUN_003",3,17.2561805277762,17.9738281537255,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",1820948311,"point_process=1820948311","5c2c6f67b9720555d7f539b8c5a2d4755b49b4d83e9a73f6df57f5a5e00d5027",0.558537700516172,2.75206427183002,0.02,1,0.7176476259493,0.7176476259493,0,0,0,1,"S0030",1,0.1,"development",1.72561805277762,1.79738281537255,0.07176476259493,0.0558537700516172,0.002,0.07176476259493
"TPL_002","TPL_002_RUN_004",4,17.9738281537255,25.1195003960053,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_064",4.18995228921995,"hfs_with_nested_burst","BQ_064",714272307,"hfs=1826243712;nested_burst=309052133;hfs_total=1391965712;point_process=714272307","bb96aa5321356344912445d601df49192b5290d7400ab310059855c89de6fe20",0.235331687601283,1.59456288234796,0.02,33,7.14567224227975,0.216535522493326,0.601891085605093,0.455684283476491,0.211535273280537,72,"S0030",1,0.1,"development",1.79738281537255,2.51195003960053,0.714567224227975,0.0235331687601283,0.002,0.0216535522493326
"TPL_002","TPL_002_RUN_005",5,25.1195003960053,26.9749938740381,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_hfs_overlay_hfs_2",120412952,"point_process=120412952","dae258e8ed5fc942ada033e4991ab375b2f233dda93811215d362babb87d13d4",0.673084430000745,3.49815656105056,0.02,2,1.85549347803283,0.927746739016417,0.422137539440106,0.596992633463005,0.26730015330682,1,"S0030",1,0.1,"development",2.51195003960053,2.69749938740381,0.185549347803283,0.0673084430000745,0.002,0.0927746739016417
"TPL_002","TPL_002_RUN_006",6,26.9749938740381,40.3944281286502,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_063",2.48357351273298,"hfs_with_nested_burst","BQ_063",621256141,"hfs=1905090391;nested_burst=1457088572;hfs_total=1445736790;point_process=621256141","adff6e9460062398d11b25573b5a18955a3b4c397fe94de97eaf66050c23e113",0.399561310894787,3.86346379253082,0.02,33,13.4194342546121,0.406649522867033,0.445899530526386,0.532120563186904,0.324617153999546,8,"S0030",1,0.1,"development",2.69749938740381,4.03944281286502,1.34194342546121,0.0399561310894787,0.002,0.0406649522867033
"TPL_002","TPL_002_RUN_007",7,40.3944281286502,41.4266013678866,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_hfs_overlay_hfs_1",141757505,"point_process=141757505","0a4e6f3c23d58d6ed08249794270b6160191306192a0751b8be899e6387d25c4",0.713080905564129,5.09272191522177,0.02,1,1.03217323923645,1.03217323923645,0,0,0,1,"S0030",1,0.1,"development",4.03944281286502,4.14266013678866,0.103217323923645,0.071308090556413,0.002,0.103217323923645
"TPL_002","TPL_002_RUN_008",8,41.4266013678866,47.3130818012021,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",859861166,"point_process=859861166","b123041b177ada186a44a556dc385c967539b1d3d667d49ed50838ce152dae9b",0.471658308180049,27.2313225218095,0.02,13,5.8864804333155,0.452806187178116,0.242620255735374,0.234711939915545,0.0582353331739269,1,"S0030",1,0.1,"development",4.14266013678866,4.73130818012021,0.58864804333155,0.0471658308180049,0.002,0.0452806187178116
"TPL_002","TPL_002_RUN_009",9,47.3130818012021,48.6290048413365,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1271330277,"point_process=1271330277","15f7a5ff8d62840b954c3674146dcdf37091d3e06522a3c14be05e472e14c1da",1.31592304013437,,,1,1.31592304013437,1.31592304013437,0,0,0,1,"S0030",1,0.1,"development",4.73130818012021,4.86290048413365,0.131592304013437,0.131592304013437,,0.131592304013437
"TPL_002","TPL_002_RUN_010",10,48.6290048413365,51.9804948037409,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_005",3.98704726994038,"burst","BQ_005",1428072886,"hfs=1370790560;nested_burst=664068535;point_process=1428072886","8af12f9e7b7d86845adc8d0a3e46fd005e96b07072512d7fe66fb58fc6885501",0.614101021119859,4.59240206032991,0.02,12,3.35148996240437,0.279290830200365,0.898909096851627,0.584642636168083,0.376191731602277,1,"S0030",1,0.1,"development",4.86290048413365,5.19804948037409,0.335148996240437,0.0614101021119859,0.002,0.0279290830200365
"TPL_002","TPL_002_RUN_011",11,51.9804948037409,52.6053321355872,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",920149652,"point_process=920149652","26c83f95270de6cc0f5173efe0a88ad1f17c2181cb94d70d4ce780f50a361f8d",0.624837331846356,,,1,0.624837331846356,0.624837331846356,0,0,0,1,"S0030",1,0.1,"development",5.19804948037409,5.26053321355872,0.0624837331846356,0.0624837331846356,,0.0624837331846356
"TPL_002","TPL_002_RUN_012",12,52.6053321355872,55.7205017430127,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_006",4.71560554555617,"burst","BQ_006",2091255289,"hfs=609665860;nested_burst=1992768886;point_process=2091255289","32ab981b4518a1f215d6b70d8deecfedcc8c3ada4ef2684565928fce197ceb15",0.523014283692464,3.22144125178456,0.02,11,3.11516960742548,0.28319723703868,1.00520816404033,0.622295137644661,0.403926997087219,9,"S0030",1,0.1,"development",5.26053321355872,5.57205017430127,0.311516960742548,0.0523014283692464,0.002,0.028319723703868
"TPL_002","TPL_002_RUN_013",13,55.7205017430127,56.0505425838668,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_contextual_macro",962115692,"point_process=962115692","9e01678e4369284a7e74f937932d65d1c7a3a40045bf94f245625a58963e43f5",0.773042009747587,4.70960755401757,0.02,1,0.330040840854087,0.330040840854087,0,0,0,1,"S0030",1,0.1,"development",5.57205017430127,5.60505425838668,0.0330040840854087,0.0773042009747587,0.002,0.0330040840854087
"TPL_002","TPL_002_RUN_014",14,56.0505425838668,60.2724390516903,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_standalone",407850919,"point_process=407850919","9a6228354b8c3822ffe3960c6c962d57687cad68a056b61b20c549091b81cd2d",4.22189646782354,,,1,4.22189646782354,4.22189646782354,0,0,0,1,"S0030",1,0.1,"development",5.60505425838668,6.02724390516903,0.422189646782354,0.422189646782354,,0.422189646782354
"TPL_002","TPL_002_RUN_015",15,60.2724390516903,61.7157838292883,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_canonical_pause_only",640406263,"point_process=640406263","0127c4840838df1d41a49695759dfc638157eec72dde388ba79d5edbe2f98de3",0.680383849551436,3.71422203490511,0.02,2,1.44334477759793,0.721672388798965,0.0918576078823795,0.129906274874411,0.0126567301888095,1,"S0030",1,0.1,"development",6.02724390516903,6.17157838292883,0.144334477759793,0.0680383849551436,0.002,0.0721672388798965
"TPL_002","TPL_002_RUN_016",16,61.7157838292883,66.9755699529193,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","deep","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",113501397,"point_process=113501397","e4dca2cd9bbcc131af78b85e3bd9ac57b0e0573b753e4c32c446ca86f9049bb1",0.43932096671313,67.1116274548694,0.02,12,5.259786123631,0.438315510302583,0.0634524807700866,0.0965818322017883,0.00804075434608118,1,"S0030",1,0.1,"development",6.17157838292883,6.69755699529193,0.5259786123631,0.043932096671313,0.002,0.0438315510302583
"TPL_002","TPL_002_RUN_017",17,66.9755699529193,70.1331185742627,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1314691074,"point_process=1314691074","62a9fed150766096c055191c53423f0d9823526c1634cfbb468d6ef17744a237",3.15754862134345,,,1,3.15754862134345,3.15754862134345,0,0,0,1,"S0030",1,0.1,"development",6.69755699529193,7.01331185742627,0.315754862134345,0.315754862134345,,0.315754862134345
"TPL_002","TPL_002_RUN_001",1,0,10.4036592234531,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_regular",725514644,"point_process=725514644","0d767687812ab6c7088db4a9cc5aeef9ad15cee58acb2bc2c011129d59b06241",0.320242547718808,7.33812886616215,0.02,31,10.4036592234531,0.335601910433972,0.304726947156944,0.296748061343357,0.102399343024436,1,"S0006",4,0.4,"development",0,4.16146368938126,4.16146368938126,0.128097019087523,0.008,0.134240764173589
"TPL_002","TPL_002_RUN_002",2,10.4036592234531,17.2561805277762,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_004",2.92428292613477,"burst","BQ_004",1977022486,"hfs=1050072087;nested_burst=1265971529;point_process=1977022486","0c33c0a2c2cbd01da205b0a706fbfa496c5d87d8980ad1f7cc2632ed2c8dbcb4",0.615004750248045,4.39656540751457,0.02,17,6.85252130432306,0.403089488489592,0.625525474078724,0.55021531153046,0.331061034541605,8,"S0006",4,0.4,"development",4.16146368938126,6.90247221111048,2.74100852172922,0.246001900099218,0.008,0.161235795395837
"TPL_002","TPL_002_RUN_003",3,17.2561805277762,17.9738281537255,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",1820948311,"point_process=1820948311","5c2c6f67b9720555d7f539b8c5a2d4755b49b4d83e9a73f6df57f5a5e00d5027",0.558537700516172,2.75206427183002,0.02,1,0.7176476259493,0.7176476259493,0,0,0,1,"S0006",4,0.4,"development",6.90247221111048,7.1895312614902,0.28705905037972,0.223415080206469,0.008,0.28705905037972
"TPL_002","TPL_002_RUN_004",4,17.9738281537255,25.1195003960053,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_064",4.18995228921995,"hfs_with_nested_burst","BQ_064",714272307,"hfs=1826243712;nested_burst=309052133;hfs_total=1391965712;point_process=714272307","bb96aa5321356344912445d601df49192b5290d7400ab310059855c89de6fe20",0.235331687601283,1.59456288234796,0.02,33,7.14567224227975,0.216535522493326,0.601891085605093,0.455684283476491,0.211535273280537,72,"S0006",4,0.4,"development",7.1895312614902,10.0478001584021,2.8582688969119,0.0941326750405133,0.008,0.0866142089973304
