"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Strength_Stratum","Burst_Quota_ID","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_002","TPL_002_RUN_003",3,5.96551545889724,6.5210678712089,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",2038055862,"point_process=2038055862","2b5ed2e4ec368e9f6651072f5a9359b1e64a770df889e1ff4bb7a701a1e87b1a",0.628229481063318,4.32961258443538,0.02,1,0.555552412311658,0.555552412311658,0,0,0,1,"S0030",1,0.1,"development",0.596551545889724,0.65210678712089,0.0555552412311658,0.0628229481063318,0.002,0.0555552412311658
"TPL_002","TPL_002_RUN_004",4,6.5210678712089,14.0706765640248,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","strong","BQ_064","hfs_with_nested_burst","BQ_064",714272307,"hfs_with_nested_burst=1542390632;hfs=1826243712;hfs_shape=42090879;hfs_total=1391965712;nested_burst=309052133;nested_duration=1284036659;nested_position=1147608685;point_process=714272307","ae8ab6d8c5828cfd547426c17102bea50f2aaa6f8d466db5b6ace5c7fee2453b",0.209748844350688,1.53397443986032,0.02,33,7.54960869281593,0.228776020994422,0.722796108755169,0.602568554066839,0.402611027920056,96,"S0030",1,0.1,"development",0.65210678712089,1.40706765640248,0.754960869281593,0.0209748844350688,0.002,0.0228776020994422
"TPL_002","TPL_002_RUN_005",5,14.0706765640248,14.7896974613872,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1497526875,"point_process=1497526875","0ea3ada6c905f47206d55759acb1882d255f5cfcf9ddf7c6f9b903320129e258",0.576363968034275,2.20205356087536,0.02,2,0.719020897362332,0.359510448681166,0.846870275262922,1.19765542884746,1.07578389468584,1,"S0030",1,0.1,"development",1.40706765640248,1.47896974613872,0.0719020897362332,0.0576363968034275,0.002,0.0359510448681166
"TPL_002","TPL_002_RUN_006",6,14.7896974613872,20.9379864768168,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","weak","BQ_063","hfs_with_nested_burst","BQ_063",621256141,"hfs_with_nested_burst=1666971397;hfs=1905090391;hfs_shape=524316490;hfs_total=1445736790;nested_burst=1457088572;nested_duration=1983612774;nested_position=2003546032;point_process=621256141","38a036f1a9221bd6db88a00134de7d59ec577855679a4db8ab0f5462f8714dfb",0.240889180484228,4.77644504932687,0.02,30,6.14828901542962,0.204942967180987,0.461523648172983,0.487073841754383,0.24187744675948,3,"S0030",1,0.1,"development",1.47896974613872,2.09379864768168,0.614828901542962,0.0240889180484228,0.002,0.0204942967180987
"TPL_002","TPL_002_RUN_007",7,20.9379864768168,25.5492993628034,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",343051092,"point_process=343051092","7ae56f68441d321c3cf1749d265f33e6c863edf0b754e5b56de27d975855749c",0.437289732834324,63.2727455860004,0.02,11,4.61131288598659,0.419210262362418,0.0762765171536837,0.0654090991048621,0.00594742970873216,1,"S0030",1,0.1,"development",2.09379864768168,2.55492993628034,0.461131288598659,0.0437289732834324,0.002,0.0419210262362418
"TPL_002","TPL_002_RUN_008",8,25.5492993628034,28.9540394112827,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",361853952,"point_process=361853952","8f19db25dca7d02e7e9bcb470427ceb63c38acd67639e9d4bb95c76525634419",3.40474004847929,,,1,3.40474004847929,3.40474004847929,0,0,0,1,"S0030",1,0.1,"development",2.55492993628034,2.89540394112827,0.340474004847929,0.340474004847929,,0.340474004847929
"TPL_002","TPL_002_RUN_009",9,28.9540394112827,29.8047026304599,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",1125835620,"point_process=1125835620","f03fb545799928136d6a0645fed4ed4b078f4a4da0a29bccc8f5cc417222df8a",0.686297306511551,3.98135405720677,0.02,3,0.850663219177214,0.283554406392405,0.290948785063157,0.49462481446687,0.190219495127162,1,"S0030",1,0.1,"development",2.89540394112827,2.98047026304599,0.0850663219177214,0.0686297306511551,0.002,0.0283554406392405
"TPL_002","TPL_002_RUN_010",10,29.8047026304599,33.1294997036528,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1504495111,"point_process=1504495111","cde68bd796d95b0d3c0ff88ff16d61dbcfb0cd5d5a4ab377dbd92dc2631b5572",3.32479707319289,,,1,3.32479707319289,3.32479707319289,0,0,0,1,"S0030",1,0.1,"development",2.98047026304599,3.31294997036528,0.332479707319289,0.332479707319289,,0.332479707319289
"TPL_002","TPL_002_RUN_011",11,33.1294997036528,33.9432923620078,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_005","burst","BQ_005",1428072886,"burst=1651305067;hfs=1370790560;hfs_shape=250444069;hfs_total=1198868374;nested_burst=664068535;nested_duration=1127957139;nested_position=2033124243;point_process=1428072886","125e5599ac1ee6d2d6eb9c62ce2d284edd33b8a4507fcffa4321240598b36f1c",0.621997269894928,4.62585191503167,0.02,7,0.813792658355071,0.116256094050724,0.195608179983591,0.155785466744916,0.0356325645322785,11,"S0030",1,0.1,"development",3.31294997036528,3.39432923620078,0.0813792658355071,0.0621997269894928,0.002,0.0116256094050724
"TPL_002","TPL_002_RUN_012",12,33.9432923620078,34.5681296938542,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",920149652,"point_process=920149652","bcdb315279d55c0de0bc43d6bdc2e03aadeb825ad8d4ae5d945e345a4dba6af0",0.624837331846356,,,1,0.624837331846356,0.624837331846356,0,0,0,1,"S0030",1,0.1,"development",3.39432923620078,3.45681296938542,0.0624837331846356,0.0624837331846356,,0.0624837331846356
"TPL_002","TPL_002_RUN_013",13,34.5681296938542,35.2758776137182,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_006","burst","BQ_006",2091255289,"burst=555474500;hfs=609665860;hfs_shape=1053078805;hfs_total=1192429247;nested_burst=1992768886;nested_duration=106760698;nested_position=2139608412;point_process=2091255289","ae5aadc9dc58a84f8420f80356bc75c238042135bec63c4fc6335c168a41a12c",0.596870738698635,3.18975241780281,0.02,8,0.707747919863991,0.0884684899829988,0.327007239202124,0.464802557820622,0.202671299655527,4,"S0030",1,0.1,"development",3.45681296938542,3.52758776137182,0.0707747919863991,0.0596870738698635,0.002,0.00884684899829988
"TPL_002","TPL_002_RUN_014",14,35.2758776137182,36.8823311774658,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_04",1379269302,"point_process=1379269302","c5a7eb0d4b76560fdf89ac83ab40dfb3e02bbb2c0082b247a8d9f6f8e1b395a7",0.781799056753516,3.68640520679764,0.02,2,1.60645356374757,0.803226781873786,0.90360170298156,1.27788578333995,1.22474405644676,1,"S0030",1,0.1,"development",3.52758776137182,3.68823311774658,0.160645356374757,0.0781799056753516,0.002,0.0803226781873786
"TPL_002","TPL_002_RUN_015",15,36.8823311774658,52.1441900267807,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",1038350959,"point_process=1038350959","78be5a5b79685adefce15c2a2db1f9745ad3e426095cd07ea0ce4ea09a2c6d0e",0.962867005751468,29.0323241064325,0.02,17,15.2618588493149,0.897756402900876,0.194628482509664,0.249501574782949,0.0669345141293446,1,"S0030",1,0.1,"development",3.68823311774658,5.21441900267807,1.52618588493149,0.0962867005751468,0.002,0.0897756402900876
"TPL_002","TPL_002_RUN_001",1,0,5.29445742582929,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",917130060,"point_process=917130060","880067df45c083b72a515e903d5f8d515e0c6486c8313b69f4527256ac78a789",0.186064923629165,11.9944697865285,0.02,28,5.29445742582929,0.189087765208189,0.223496007310492,0.3447713198605,0.131005783889844,1,"S0006",4,0.4,"development",0,2.11778297033172,2.11778297033172,0.0744259694516659,0.008,0.0756351060832756
"TPL_002","TPL_002_RUN_002",2,5.29445742582929,5.96551545889724,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_004","burst","BQ_004",1977022486,"burst=1452335188;hfs=1050072087;hfs_shape=1829000487;hfs_total=1521700386;nested_burst=1265971529;nested_duration=1537454322;nested_position=210232864;point_process=1977022486","7deafc4711288a60f1c9451cf45636a1795c0bb85b9d0bc1f3a5520604b1107a",0.518541040446144,1.98211105018854,0.02,6,0.671058033067952,0.111843005511325,0.484553252354529,0.496123674300587,0.286551305509608,4,"S0006",4,0.4,"development",2.11778297033172,2.3862061835589,0.268423213227181,0.207416416178457,0.008,0.0447372022045301
"TPL_002","TPL_002_RUN_003",3,5.96551545889724,6.5210678712089,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",2038055862,"point_process=2038055862","2b5ed2e4ec368e9f6651072f5a9359b1e64a770df889e1ff4bb7a701a1e87b1a",0.628229481063318,4.32961258443538,0.02,1,0.555552412311658,0.555552412311658,0,0,0,1,"S0006",4,0.4,"development",2.3862061835589,2.60842714848356,0.222220964924663,0.251291792425327,0.008,0.222220964924663
"TPL_002","TPL_002_RUN_004",4,6.5210678712089,14.0706765640248,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","strong","BQ_064","hfs_with_nested_burst","BQ_064",714272307,"hfs_with_nested_burst=1542390632;hfs=1826243712;hfs_shape=42090879;hfs_total=1391965712;nested_burst=309052133;nested_duration=1284036659;nested_position=1147608685;point_process=714272307","ae8ab6d8c5828cfd547426c17102bea50f2aaa6f8d466db5b6ace5c7fee2453b",0.209748844350688,1.53397443986032,0.02,33,7.54960869281593,0.228776020994422,0.722796108755169,0.602568554066839,0.402611027920056,96,"S0006",4,0.4,"development",2.60842714848356,5.62827062560993,3.01984347712637,0.0838995377402753,0.008,0.0915104083977688
"TPL_002","TPL_002_RUN_005",5,14.0706765640248,14.7896974613872,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1497526875,"point_process=1497526875","0ea3ada6c905f47206d55759acb1882d255f5cfcf9ddf7c6f9b903320129e258",0.576363968034275,2.20205356087536,0.02,2,0.719020897362332,0.359510448681166,0.846870275262922,1.19765542884746,1.07578389468584,1,"S0006",4,0.4,"development",5.62827062560993,5.91587898455486,0.287608358944933,0.23054558721371,0.008,0.143804179472466
"TPL_002","TPL_002_RUN_006",6,14.7896974613872,20.9379864768168,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","weak","BQ_063","hfs_with_nested_burst","BQ_063",621256141,"hfs_with_nested_burst=1666971397;hfs=1905090391;hfs_shape=524316490;hfs_total=1445736790;nested_burst=1457088572;nested_duration=1983612774;nested_position=2003546032;point_process=621256141","38a036f1a9221bd6db88a00134de7d59ec577855679a4db8ab0f5462f8714dfb",0.240889180484228,4.77644504932687,0.02,30,6.14828901542962,0.204942967180987,0.461523648172983,0.487073841754383,0.24187744675948,3,"S0006",4,0.4,"development",5.91587898455486,8.37519459072671,2.45931560617185,0.0963556721936911,0.008,0.081977186872395
"TPL_002","TPL_002_RUN_007",7,20.9379864768168,25.5492993628034,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",343051092,"point_process=343051092","7ae56f68441d321c3cf1749d265f33e6c863edf0b754e5b56de27d975855749c",0.437289732834324,63.2727455860004,0.02,11,4.61131288598659,0.419210262362418,0.0762765171536837,0.0654090991048621,0.00594742970873216,1,"S0006",4,0.4,"development",8.37519459072671,10.2197197451214,1.84452515439464,0.17491589313373,0.008,0.167684104944967
"TPL_002","TPL_002_RUN_008",8,25.5492993628034,28.9540394112827,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",361853952,"point_process=361853952","8f19db25dca7d02e7e9bcb470427ceb63c38acd67639e9d4bb95c76525634419",3.40474004847929,,,1,3.40474004847929,3.40474004847929,0,0,0,1,"S0006",4,0.4,"development",10.2197197451214,11.5816157645131,1.36189601939172,1.36189601939172,,1.36189601939172
"TPL_002","TPL_002_RUN_009",9,28.9540394112827,29.8047026304599,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",1125835620,"point_process=1125835620","f03fb545799928136d6a0645fed4ed4b078f4a4da0a29bccc8f5cc417222df8a",0.686297306511551,3.98135405720677,0.02,3,0.850663219177214,0.283554406392405,0.290948785063157,0.49462481446687,0.190219495127162,1,"S0006",4,0.4,"development",11.5816157645131,11.921881052184,0.340265287670885,0.27451892260462,0.008,0.113421762556962
"TPL_002","TPL_002_RUN_010",10,29.8047026304599,33.1294997036528,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1504495111,"point_process=1504495111","cde68bd796d95b0d3c0ff88ff16d61dbcfb0cd5d5a4ab377dbd92dc2631b5572",3.32479707319289,,,1,3.32479707319289,3.32479707319289,0,0,0,1,"S0006",4,0.4,"development",11.921881052184,13.2517998814611,1.32991882927716,1.32991882927716,,1.32991882927716
"TPL_002","TPL_002_RUN_011",11,33.1294997036528,33.9432923620078,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_005","burst","BQ_005",1428072886,"burst=1651305067;hfs=1370790560;hfs_shape=250444069;hfs_total=1198868374;nested_burst=664068535;nested_duration=1127957139;nested_position=2033124243;point_process=1428072886","125e5599ac1ee6d2d6eb9c62ce2d284edd33b8a4507fcffa4321240598b36f1c",0.621997269894928,4.62585191503167,0.02,7,0.813792658355071,0.116256094050724,0.195608179983591,0.155785466744916,0.0356325645322785,11,"S0006",4,0.4,"development",13.2517998814611,13.5773169448031,0.325517063342029,0.248798907957971,0.008,0.0465024376202898
"TPL_002","TPL_002_RUN_012",12,33.9432923620078,34.5681296938542,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",920149652,"point_process=920149652","bcdb315279d55c0de0bc43d6bdc2e03aadeb825ad8d4ae5d945e345a4dba6af0",0.624837331846356,,,1,0.624837331846356,0.624837331846356,0,0,0,1,"S0006",4,0.4,"development",13.5773169448031,13.8272518775417,0.249934932738543,0.249934932738543,,0.249934932738543
"TPL_002","TPL_002_RUN_013",13,34.5681296938542,35.2758776137182,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_006","burst","BQ_006",2091255289,"burst=555474500;hfs=609665860;hfs_shape=1053078805;hfs_total=1192429247;nested_burst=1992768886;nested_duration=106760698;nested_position=2139608412;point_process=2091255289","ae5aadc9dc58a84f8420f80356bc75c238042135bec63c4fc6335c168a41a12c",0.596870738698635,3.18975241780281,0.02,8,0.707747919863991,0.0884684899829988,0.327007239202124,0.464802557820622,0.202671299655527,4,"S0006",4,0.4,"development",13.8272518775417,14.1103510454873,0.283099167945596,0.238748295479454,0.008,0.0353873959931995
"TPL_002","TPL_002_RUN_014",14,35.2758776137182,36.8823311774658,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_04",1379269302,"point_process=1379269302","c5a7eb0d4b76560fdf89ac83ab40dfb3e02bbb2c0082b247a8d9f6f8e1b395a7",0.781799056753516,3.68640520679764,0.02,2,1.60645356374757,0.803226781873786,0.90360170298156,1.27788578333995,1.22474405644676,1,"S0006",4,0.4,"development",14.1103510454873,14.7529324709863,0.642581425499029,0.312719622701407,0.008,0.321290712749515
"TPL_002","TPL_002_RUN_015",15,36.8823311774658,52.1441900267807,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",1038350959,"point_process=1038350959","78be5a5b79685adefce15c2a2db1f9745ad3e426095cd07ea0ce4ea09a2c6d0e",0.962867005751468,29.0323241064325,0.02,17,15.2618588493149,0.897756402900876,0.194628482509664,0.249501574782949,0.0669345141293446,1,"S0006",4,0.4,"development",14.7529324709863,20.8576760107123,6.10474353972596,0.385146802300587,0.008,0.359102561160351
"TPL_002","TPL_002_RUN_001",1,0,5.29445742582929,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",917130060,"point_process=917130060","880067df45c083b72a515e903d5f8d515e0c6486c8313b69f4527256ac78a789",0.186064923629165,11.9944697865285,0.02,28,5.29445742582929,0.189087765208189,0.223496007310492,0.3447713198605,0.131005783889844,1,"S0044",10,1,"development",0,5.29445742582929,5.29445742582929,0.186064923629165,0.02,0.189087765208189
