"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_001",55,55,56,33.6902069402882,33.7629327051922,0.0727257649039795,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.36902069402882,3.37629327051922,0.00727257649039795
"TPL_001",56,56,57,33.7629327051922,33.9424738196444,0.179541114452269,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.37629327051922,3.39424738196444,0.0179541114452269
"TPL_001",57,57,58,33.9424738196444,34.1027240330586,0.160250213414206,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.39424738196444,3.41027240330586,0.0160250213414206
"TPL_001",58,58,59,34.1027240330586,34.6031654860469,0.500441452988228,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.41027240330586,3.46031654860469,0.0500441452988228
"TPL_001",59,59,60,34.6031654860469,34.7767328646557,0.173567378608889,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.46031654860469,3.47767328646557,0.0173567378608889
"TPL_001",60,60,61,34.7767328646557,34.8261147442423,0.0493818795865296,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.47767328646557,3.48261147442423,0.00493818795865296
"TPL_001",61,61,62,34.8261147442423,35.1769462641524,0.350831519910151,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.48261147442423,3.51769462641524,0.0350831519910151
"TPL_001",62,62,63,35.1769462641524,35.316327845644,0.139381581491604,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.51769462641524,3.5316327845644,0.0139381581491604
"TPL_001",63,63,64,35.316327845644,35.3977795720754,0.0814517264313451,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.5316327845644,3.53977795720754,0.00814517264313451
"TPL_001",64,64,65,35.3977795720754,35.8455607517655,0.447781179690098,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.53977795720754,3.58455607517655,0.0447781179690098
"TPL_001",65,65,66,35.8455607517655,36.128398568561,0.28283781679552,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.58455607517655,3.6128398568561,0.028283781679552
"TPL_001",66,66,67,36.128398568561,36.1977294305607,0.0693308619996812,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0101","no_burst_evidence",1.8501544797729,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.6128398568561,3.61977294305607,0.00693308619996812
"TPL_001",67,67,68,36.1977294305607,36.326464381974,0.128734951413359,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0101","no_burst_evidence",1.8501544797729,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.61977294305607,3.6326464381974,0.0128734951413359
"TPL_001",68,68,69,36.326464381974,36.3550198490797,0.0285554671057088,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0101","no_burst_evidence",1.8501544797729,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.6326464381974,3.63550198490797,0.00285554671057088
"TPL_001",69,69,70,36.3550198490797,36.5334388016049,0.178418952525168,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.63550198490797,3.65334388016049,0.0178418952525168
"TPL_001",70,70,71,36.5334388016049,36.8676155171522,0.334176715547309,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.65334388016049,3.68676155171522,0.0334176715547309
"TPL_001",71,71,72,36.8676155171522,37.021832241739,0.154216724586748,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.68676155171522,3.7021832241739,0.0154216724586748
"TPL_001",72,72,73,37.021832241739,39.2195338774667,2.19770163572772,"TPL_001_RUN_011","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.7021832241739,3.92195338774667,0.219770163572772
"TPL_001",73,73,74,39.2195338774667,39.5385751659494,0.319041288482718,"TPL_001_RUN_011","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.92195338774667,3.95385751659494,0.0319041288482718
"TPL_001",74,74,75,39.5385751659494,39.706270101265,0.167694935315642,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.95385751659494,3.9706270101265,0.0167694935315642
"TPL_001",75,75,76,39.706270101265,39.9998026454705,0.293532544205475,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.9706270101265,3.99998026454705,0.0293532544205475
"TPL_001",76,76,77,39.9998026454705,40.1641325831652,0.164329937694697,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",3.99998026454705,4.01641325831652,0.0164329937694697
"TPL_001",77,77,78,40.1641325831652,40.3305603645842,0.166427781418981,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.01641325831652,4.03305603645842,0.0166427781418981
"TPL_001",78,78,79,40.3305603645842,40.5840631391837,0.253502774599458,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.03305603645842,4.05840631391837,0.0253502774599458
"TPL_001",79,79,80,40.5840631391837,40.8121961181448,0.228132978961102,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.05840631391837,4.08121961181448,0.0228132978961102
"TPL_001",80,80,81,40.8121961181448,41.0412022573405,0.229006139195785,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.08121961181448,4.10412022573405,0.0229006139195785
"TPL_001",81,81,82,41.0412022573405,41.2495907799749,0.208388522634369,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.10412022573405,4.12495907799749,0.0208388522634369
"TPL_001",82,82,83,41.2495907799749,41.4985432023394,0.248952422364443,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.12495907799749,4.14985432023394,0.0248952422364443
"TPL_001",83,83,84,41.4985432023394,41.728192383825,0.229649181485596,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.14985432023394,4.1728192383825,0.0229649181485596
"TPL_001",84,84,85,41.728192383825,42.0107498834122,0.282557499587294,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.1728192383825,4.20107498834123,0.0282557499587294
"TPL_001",85,85,86,42.0107498834122,42.1871333400649,0.176383456652682,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.20107498834123,4.21871333400649,0.0176383456652682
"TPL_001",86,86,87,42.1871333400649,42.249477652562,0.0623443124970624,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.21871333400649,4.2249477652562,0.00623443124970624
"TPL_001",87,87,88,42.249477652562,42.3699805023034,0.120502849741456,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.2249477652562,4.23699805023035,0.0120502849741456
"TPL_001",88,88,89,42.3699805023034,42.4199027541975,0.049922251894075,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0015",1,0.1,"development",4.23699805023035,4.24199027541975,0.0049922251894075
