"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason"
"TPL_001",67,67,68,36.1977294305607,36.326464381974,0.128734951413359,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0101","no_burst_evidence",1.8501544797729,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_001",68,68,69,36.326464381974,36.3550198490797,0.0285554671057088,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0101","no_burst_evidence",1.8501544797729,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_001",69,69,70,36.3550198490797,36.5334388016049,0.178418952525168,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",70,70,71,36.5334388016049,36.8676155171522,0.334176715547309,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",71,71,72,36.8676155171522,37.021832241739,0.154216724586748,"TPL_001_RUN_010","Broad_HFS","none","TPL_001_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",72,72,73,37.021832241739,39.2195338774667,2.19770163572772,"TPL_001_RUN_011","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",73,73,74,39.2195338774667,39.5385751659494,0.319041288482718,"TPL_001_RUN_011","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",74,74,75,39.5385751659494,39.706270101265,0.167694935315642,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",75,75,76,39.706270101265,39.9998026454705,0.293532544205475,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",76,76,77,39.9998026454705,40.1641325831652,0.164329937694697,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",77,77,78,40.1641325831652,40.3305603645842,0.166427781418981,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",78,78,79,40.3305603645842,40.5840631391837,0.253502774599458,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",79,79,80,40.5840631391837,40.8121961181448,0.228132978961102,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",80,80,81,40.8121961181448,41.0412022573405,0.229006139195785,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",81,81,82,41.0412022573405,41.2495907799749,0.208388522634369,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",82,82,83,41.2495907799749,41.4985432023394,0.248952422364443,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",83,83,84,41.4985432023394,41.728192383825,0.229649181485596,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",84,84,85,41.728192383825,42.0107498834122,0.282557499587294,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",85,85,86,42.0107498834122,42.1871333400649,0.176383456652682,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",86,86,87,42.1871333400649,42.249477652562,0.0623443124970624,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",87,87,88,42.249477652562,42.3699805023034,0.120502849741456,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",88,88,89,42.3699805023034,42.4199027541975,0.049922251894075,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",89,89,90,42.4199027541975,42.471165359219,0.0512626050214906,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",90,90,91,42.471165359219,42.5281432718676,0.0569779126485588,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",91,91,92,42.5281432718676,42.606531393708,0.0783881218404718,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",92,92,93,42.606531393708,42.6728707340255,0.0663393403174672,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",93,93,94,42.6728707340255,42.7194706586194,0.0465999245938806,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",94,94,95,42.7194706586194,42.7665042080916,0.0470335494722538,"TPL_001_RUN_012","Broad_HFS","Burst","TPL_001_STATE_004","TPL_001_EVENT_006","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","TPL_001_REGIME_01","none","not_applicable","TPL_001_PULSE_004","weak",9,"BQ_061","PHENO_0004","clear_burst_like",4.3526031282531,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_001",95,95,96,42.7665042080916,42.8220751644974,0.0555709564057709,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",96,96,97,42.8220751644974,43.1022847942784,0.280209629781011,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",97,97,98,43.1022847942784,43.3359289689007,0.233644174622296,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",98,98,99,43.3359289689007,43.592970767817,0.257041798916305,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",99,99,100,43.592970767817,43.7164670980491,0.123496330232117,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",100,100,101,43.7164670980491,43.9017364542517,0.185269356202561,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",101,101,102,43.9017364542517,44.0800192402295,0.178282785977838,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",102,102,103,44.0800192402295,44.3567049809399,0.27668574071038,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_001",103,103,104,44.3567049809399,44.6400294233493,0.283324442409399,"TPL_001_RUN_012","Broad_HFS","none","TPL_001_STATE_004","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","TPL_001_REGIME_01","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
